,time,T_0.040,T_0.060,T_0.073
2450,2450.0,26.140451431274414,22.14997673034668,21.01542091369629
2451,2451.0,26.143070220947266,22.151601791381836,21.016433715820312
2452,2452.0,26.14568519592285,22.153228759765625,21.01744842529297
2453,2453.0,26.148298263549805,22.154857635498047,21.018463134765625
2454,2454.0,26.15091323852539,22.156482696533203,21.01947593688965
2455,2455.0,26.15352439880371,22.158111572265625,21.020490646362305
2456,2456.0,26.15613555908203,22.159740447998047,21.02150535583496
2457,2457.0,26.158750534057617,22.161367416381836,21.02252197265625
2458,2458.0,26.161359786987305,22.162996292114258,21.02353858947754
2459,2459.0,26.163969039916992,22.164623260498047,21.024551391601562
2460,2460.0,26.166580200195312,22.1662540435791,21.025564193725586
2461,2461.0,26.169189453125,22.167877197265625,21.026580810546875
2462,2462.0,26.171796798706055,22.169506072998047,21.027599334716797
2463,2463.0,26.174406051635742,22.171131134033203,21.028614044189453
2464,2464.0,26.17700958251953,22.172761917114258,21.029632568359375
2465,2465.0,26.17961311340332,22.174388885498047,21.030649185180664
2466,2466.0,26.182220458984375,22.17601776123047,21.031665802001953
2467,2467.0,26.18482780456543,22.177644729614258,21.032682418823242
2468,2468.0,26.187429428100586,22.17927360534668,21.033700942993164
2469,2469.0,26.190032958984375,22.180904388427734,21.034717559814453
2470,2470.0,26.192636489868164,22.182531356811523,21.03573989868164
2471,2471.0,26.19523811340332,22.184162139892578,21.03675651550293
2472,2472.0,26.197839736938477,22.185791015625,21.037776947021484
2473,2473.0,26.200441360473633,22.18741798400879,21.038793563842773
2474,2474.0,26.203041076660156,22.189044952392578,21.039813995361328
2475,2475.0,26.205638885498047,22.190675735473633,21.040834426879883
2476,2476.0,26.208236694335938,22.192302703857422,21.041854858398438
2477,2477.0,26.21083641052246,22.193933486938477,21.04287338256836
2478,2478.0,26.213430404663086,22.1955623626709,21.043893814086914
2479,2479.0,26.216028213500977,22.19719123840332,21.0449161529541
2480,2480.0,26.218624114990234,22.198820114135742,21.045936584472656
2481,2481.0,26.221221923828125,22.200448989868164,21.04695701599121
2482,2482.0,26.223814010620117,22.202075958251953,21.0479793548584
2483,2483.0,26.226409912109375,22.203704833984375,21.049001693725586
2484,2484.0,26.229000091552734,22.20533561706543,21.050024032592773
2485,2485.0,26.23159408569336,22.206966400146484,21.05104637145996
2486,2486.0,26.23418426513672,22.208593368530273,21.05206871032715
2487,2487.0,26.236778259277344,22.21022605895996,21.053089141845703
2488,2488.0,26.23936653137207,22.211851119995117,21.054115295410156
2489,2489.0,26.241954803466797,22.21347999572754,21.055133819580078
2490,2490.0,26.24454116821289,22.215112686157227,21.05615997314453
2491,2491.0,26.24713134765625,22.21674156188965,21.057186126708984
2492,2492.0,26.249717712402344,22.21837043762207,21.058210372924805
2493,2493.0,26.25230598449707,22.220001220703125,21.059234619140625
2494,2494.0,26.254894256591797,22.22163200378418,21.060258865356445
2495,2495.0,26.257476806640625,22.2232608795166,21.0612850189209
2496,2496.0,26.26006317138672,22.224891662597656,21.06231117248535
2497,2497.0,26.26264762878418,22.226520538330078,21.063335418701172
2498,2498.0,26.265230178833008,22.2281494140625,21.064361572265625
2499,2499.0,26.267812728881836,22.229782104492188,21.065387725830078
2500,2500.0,26.270395278930664,22.23141098022461,21.0664119720459
2501,2501.0,26.272977828979492,22.233043670654297,21.067440032958984
2502,2502.0,26.27556037902832,22.23467445373535,21.06846809387207
2503,2503.0,26.278135299682617,22.23630142211914,21.06949234008789
2504,2504.0,26.28071403503418,22.23792839050293,21.070520401000977
2505,2505.0,26.283294677734375,22.239561080932617,21.071548461914062
2506,2506.0,26.285873413085938,22.241191864013672,21.072574615478516
2507,2507.0,26.2884521484375,22.242820739746094,21.073604583740234
2508,2508.0,26.29102897644043,22.24445152282715,21.074634552001953
2509,2509.0,26.293603897094727,22.246084213256836,21.07566261291504
2510,2510.0,26.296180725097656,22.247713088989258,21.076690673828125
2511,2511.0,26.29875373840332,22.249343872070312,21.07771873474121
2512,2512.0,26.301326751708984,22.250972747802734,21.078746795654297
2513,2513.0,26.303897857666016,22.25260353088379,21.07977867126465
2514,2514.0,26.30647087097168,22.25423812866211,21.080806732177734
2515,2515.0,26.309043884277344,22.25586700439453,21.08184051513672
2516,2516.0,26.311614990234375,22.257497787475586,21.08287239074707
2517,2517.0,26.31418800354004,22.25912857055664,21.08390235900879
2518,2518.0,26.316753387451172,22.260757446289062,21.084930419921875
2519,2519.0,26.319320678710938,22.262388229370117,21.085962295532227
2520,2520.0,26.3218936920166,22.264022827148438,21.08699607849121
2521,2521.0,26.3244571685791,22.265655517578125,21.08802604675293
2522,2522.0,26.3270263671875,22.26728630065918,21.08905792236328
2523,2523.0,26.329593658447266,22.2689151763916,21.090091705322266
2524,2524.0,26.332162857055664,22.270545959472656,21.091121673583984
2525,2525.0,26.3347225189209,22.27217674255371,21.09215545654297
2526,2526.0,26.337289810180664,22.273807525634766,21.093191146850586
2527,2527.0,26.3398494720459,22.275440216064453,21.094223022460938
2528,2528.0,26.3424129486084,22.277070999145508,21.09525489807129
2529,2529.0,26.3449764251709,22.278701782226562,21.096290588378906
2530,2530.0,26.347537994384766,22.280332565307617,21.097322463989258
2531,2531.0,26.35009765625,22.281965255737305,21.098358154296875
2532,2532.0,26.3526611328125,22.283594131469727,21.099395751953125
2533,2533.0,26.355220794677734,22.285228729248047,21.100425720214844
2534,2534.0,26.3577823638916,22.286861419677734,21.10146141052246
2535,2535.0,26.360336303710938,22.288488388061523,21.10249900817871
2536,2536.0,26.36289405822754,22.29012107849121,21.103530883789062
2537,2537.0,26.365449905395508,22.2917537689209,21.10456657409668
2538,2538.0,26.36800765991211,22.293384552001953,21.105602264404297
2539,2539.0,26.370561599731445,22.29501724243164,21.10664176940918
2540,2540.0,26.373119354248047,22.296649932861328,21.10767936706543
2541,2541.0,26.375669479370117,22.298280715942383,21.108715057373047
2542,2542.0,26.378223419189453,22.29991340637207,21.109750747680664
2543,2543.0,26.38077735900879,22.301544189453125,21.110790252685547
2544,2544.0,26.383331298828125,22.303178787231445,21.111825942993164
2545,2545.0,26.385883331298828,22.304807662963867,21.11286735534668
2546,2546.0,26.3884334564209,22.306438446044922,21.113901138305664
2547,2547.0,26.390981674194336,22.30807113647461,21.114938735961914
2548,2548.0,26.39353370666504,22.309703826904297,21.11598014831543
2549,2549.0,26.396080017089844,22.311336517333984,21.11701774597168
2550,2550.0,26.39862823486328,22.312969207763672,21.11805534362793
2551,2551.0,26.401180267333984,22.314599990844727,21.119096755981445
2552,2552.0,26.403724670410156,22.316232681274414,21.120134353637695
2553,2553.0,26.40627098083496,22.3178653717041,21.12117576599121
2554,2554.0,26.4088134765625,22.319496154785156,21.122215270996094
2555,2555.0,26.411361694335938,22.32112693786621,21.123254776000977
2556,2556.0,26.413902282714844,22.3227596282959,21.124298095703125
2557,2557.0,26.416446685791016,22.32439613342285,21.125335693359375
2558,2558.0,26.418989181518555,22.32602882385254,21.12637710571289
2559,2559.0,26.421527862548828,22.327661514282227,21.127418518066406
2560,2560.0,26.424072265625,22.32929039001465,21.12845802307129
2561,2561.0,26.42661476135254,22.330923080444336,21.12950325012207
2562,2562.0,26.429155349731445,22.332555770874023,21.130544662475586
2563,2563.0,26.43169403076172,22.33418846130371,21.1315860748291
2564,2564.0,26.434232711791992,22.3358211517334,21.13262939453125
2565,2565.0,26.436771392822266,22.337453842163086,21.133670806884766
2566,2566.0,26.43931007385254,22.339088439941406,21.134714126586914
2567,2567.0,26.44184684753418,22.340717315673828,21.135759353637695
2568,2568.0,26.444379806518555,22.342350006103516,21.13680076599121
2569,2569.0,26.44691276550293,22.34398651123047,21.137845993041992
2570,2570.0,26.44944953918457,22.34561538696289,21.13888931274414
2571,2571.0,26.45198631286621,22.34724998474121,21.13993263244629
2572,2572.0,26.45451545715332,22.348880767822266,21.140972137451172
2573,2573.0,26.45705223083496,22.350513458251953,21.14202308654785
2574,2574.0,26.45958137512207,22.352149963378906,21.143064498901367
2575,2575.0,26.46211051940918,22.35378074645996,21.14411163330078
2576,2576.0,26.464643478393555,22.35541343688965,21.14515495300293
2577,2577.0,26.467172622680664,22.357046127319336,21.14620018005371
2578,2578.0,26.46970558166504,22.358678817749023,21.147247314453125
2579,2579.0,26.472232818603516,22.36031150817871,21.14829444885254
2580,2580.0,26.474761962890625,22.361942291259766,21.149341583251953
2581,2581.0,26.4772891998291,22.36358070373535,21.150386810302734
2582,2582.0,26.479814529418945,22.365209579467773,21.151432037353516
2583,2583.0,26.48233985900879,22.36684226989746,21.15247917175293
2584,2584.0,26.484867095947266,22.36847686767578,21.153526306152344
2585,2585.0,26.487388610839844,22.37010955810547,21.15457534790039
2586,2586.0,26.48991584777832,22.371742248535156,21.155620574951172
2587,2587.0,26.4924373626709,22.37337303161621,21.15666961669922
2588,2588.0,26.49496078491211,22.37500762939453,21.157718658447266
2589,2589.0,26.497480392456055,22.37664031982422,21.15876579284668
2590,2590.0,26.500003814697266,22.37827491760254,21.15981674194336
2591,2591.0,26.502525329589844,22.37990379333496,21.160863876342773
2592,2592.0,26.505043029785156,22.38153839111328,21.16191291809082
2593,2593.0,26.5075626373291,22.383174896240234,21.162960052490234
2594,2594.0,26.510082244873047,22.384807586669922,21.16400909423828
2595,2595.0,26.512601852416992,22.38644027709961,21.16506004333496
2596,2596.0,26.515117645263672,22.38807487487793,21.166109085083008
2597,2597.0,26.517635345458984,22.389705657958984,21.16716194152832
2598,2598.0,26.520151138305664,22.391342163085938,21.168209075927734
2599,2599.0,26.52266502380371,22.392974853515625,21.169261932373047
2600,2600.0,26.525177001953125,22.394607543945312,21.170310974121094
2601,2601.0,26.527690887451172,22.396242141723633,21.17136573791504
2602,2602.0,26.530208587646484,22.39787483215332,21.172412872314453
2603,2603.0,26.532718658447266,22.399505615234375,21.1734676361084
2604,2604.0,26.53523063659668,22.401142120361328,21.17452049255371
2605,2605.0,26.537744522094727,22.402772903442383,21.175569534301758
2606,2606.0,26.540254592895508,22.40440559387207,21.17662239074707
2607,2607.0,26.542762756347656,22.406042098999023,21.177675247192383
2608,2608.0,26.545272827148438,22.40767478942871,21.178726196289062
2609,2609.0,26.547779083251953,22.4093074798584,21.179780960083008
2610,2610.0,26.550289154052734,22.410940170288086,21.18083381652832
2611,2611.0,26.552799224853516,22.412572860717773,21.181888580322266
2612,2612.0,26.5553035736084,22.414207458496094,21.182939529418945
2613,2613.0,26.557811737060547,22.41584014892578,21.183990478515625
2614,2614.0,26.56031608581543,22.41747283935547,21.185049057006836
2615,2615.0,26.562822341918945,22.41910743713379,21.186100006103516
2616,2616.0,26.565322875976562,22.420740127563477,21.18715476989746
2617,2617.0,26.567832946777344,22.422372817993164,21.18821144104004
2618,2618.0,26.570331573486328,22.424007415771484,21.189266204833984
2619,2619.0,26.572832107543945,22.425642013549805,21.19032096862793
2620,2620.0,26.575336456298828,22.42727279663086,21.191375732421875
2621,2621.0,26.57783317565918,22.42890739440918,21.192434310913086
2622,2622.0,26.58033561706543,22.4305419921875,21.1934871673584
2623,2623.0,26.58283233642578,22.432172775268555,21.19454574584961
2624,2624.0,26.585336685180664,22.433807373046875,21.195600509643555
2625,2625.0,26.587831497192383,22.435441970825195,21.196659088134766
2626,2626.0,26.590328216552734,22.437076568603516,21.197711944580078
2627,2627.0,26.59282684326172,22.43870735168457,21.19877052307129
2628,2628.0,26.595321655273438,22.44034194946289,21.199825286865234
2629,2629.0,26.597816467285156,22.44197654724121,21.200885772705078
2630,2630.0,26.600313186645508,22.443607330322266,21.20194435119629
2631,2631.0,26.602807998657227,22.44524574279785,21.202999114990234
2632,2632.0,26.60529899597168,22.44687843322754,21.204057693481445
2633,2633.0,26.607791900634766,22.448511123657227,21.205116271972656
2634,2634.0,26.610288619995117,22.450143814086914,21.2061767578125
2635,2635.0,26.612777709960938,22.451780319213867,21.20723533630371
2636,2636.0,26.61526870727539,22.453413009643555,21.20829200744629
2637,2637.0,26.61775779724121,22.455045700073242,21.209352493286133
2638,2638.0,26.620248794555664,22.45667839050293,21.21040916442871
2639,2639.0,26.622737884521484,22.458311080932617,21.211471557617188
2640,2640.0,26.625225067138672,22.45994758605957,21.212528228759766
2641,2641.0,26.627710342407227,22.461580276489258,21.21358871459961
2642,2642.0,26.630199432373047,22.463212966918945,21.21465301513672
2643,2643.0,26.6326847076416,22.464845657348633,21.21571159362793
2644,2644.0,26.63517189025879,22.46647834777832,21.216772079467773
2645,2645.0,26.637657165527344,22.468114852905273,21.217830657958984
2646,2646.0,26.640140533447266,22.46974754333496,21.21889305114746
2647,2647.0,26.64262580871582,22.471384048461914,21.219955444335938
2648,2648.0,26.645111083984375,22.473018646240234,21.22101593017578
2649,2649.0,26.647592544555664,22.47464942932129,21.222078323364258
2650,2650.0,26.65007209777832,22.476282119750977,21.223140716552734
2651,2651.0,26.65255355834961,22.477914810180664,21.224199295043945
2652,2652.0,26.655033111572266,22.479549407958984,21.225265502929688
2653,2653.0,26.657514572143555,22.48118019104004,21.22632598876953
2654,2654.0,26.659990310668945,22.48281478881836,21.227386474609375
2655,2655.0,26.6624698638916,22.48444938659668,21.228450775146484
2656,2656.0,26.664947509765625,22.486085891723633,21.22951316833496
2657,2657.0,26.66742706298828,22.48771858215332,21.23057746887207
2658,2658.0,26.669902801513672,22.48935317993164,21.231643676757812
2659,2659.0,26.672378540039062,22.490983963012695,21.23270606994629
2660,2660.0,26.67485237121582,22.492618560791016,21.2337703704834
2661,2661.0,26.67732810974121,22.494251251220703,21.234834671020508
2662,2662.0,26.6798038482666,22.495885848999023,21.235897064208984
2663,2663.0,26.682275772094727,22.497522354125977,21.236963272094727
2664,2664.0,26.684749603271484,22.49915313720703,21.238027572631836
2665,2665.0,26.687217712402344,22.500789642333984,21.239091873168945
2666,2666.0,26.6896915435791,22.50242042541504,21.24015998840332
2667,2667.0,26.692163467407227,22.504053115844727,21.24122428894043
2668,2668.0,26.694629669189453,22.505685806274414,21.24228858947754
2669,2669.0,26.697099685668945,22.507322311401367,21.24335479736328
2670,2670.0,26.699569702148438,22.50895118713379,21.244421005249023
2671,2671.0,26.702041625976562,22.510589599609375,21.245487213134766
2672,2672.0,26.704505920410156,22.51222038269043,21.246551513671875
2673,2673.0,26.706972122192383,22.51385498046875,21.247621536254883
2674,2674.0,26.709442138671875,22.515487670898438,21.248687744140625
2675,2675.0,26.7119083404541,22.517120361328125,21.249753952026367
2676,2676.0,26.714370727539062,22.518754959106445,21.250822067260742
2677,2677.0,26.716835021972656,22.520387649536133,21.251888275146484
2678,2678.0,26.719301223754883,22.52202033996582,21.25295639038086
