Time (s)	H1 (m)	H2 (m)	H3 (m)	H4 (m)
0.0760098632054405	0.0002	0.000533333333333333	0.0004	0.54
0.077016838875454	0.0002	0.000533333333333333	0.0004	0.540333333333333
0.0780238145454684	0.0002	0.000533333333333333	0.0004	0.5404
0.0790307902154819	0.0002	0.000533333333333333	0.0004	0.540066666666667
0.0800119459965218	0.0002	0.000533333333333333	0.0004	0.539533333333333
0.0810189216665353	0.0002	0.000533333333333333	0.0004	0.538866666666667
0.0820258973365497	0.0002	0.000533333333333333	0.0004	0.538133333333333
0.0830328730065624	0.0002	0.000533333333333333	0.0004	0.5376
0.0840140287876023	0.000133333333333333	0.000533333333333333	0.0004	0.537133333333333
0.0850210044576158	0.0002	0.000533333333333333	0.0004	0.5366
0.0860279801276302	0.0002	0.000533333333333333	0.0004	0.536133333333333
0.0870349557976446	0.0002	0.000533333333333333	0.0004	0.535866666666667
0.0880161115786837	0.0002	0.000533333333333333	0.0004	0.535666666666667
0.0890230872486972	0.0002	0.000533333333333333	0.000466666666666667	0.535466666666667
0.0900300629187107	0.0002	0.000533333333333333	0.000466666666666667	0.535333333333333
0.0910112186997507	0.0002	0.000533333333333333	0.000466666666666667	0.535066666666667
0.0920181943697642	0.0002	0.000533333333333333	0.000466666666666667	0.534733333333333
0.0930251700397786	0.0002	0.000533333333333333	0.000466666666666667	0.534333333333333
0.0940321457097921	0.0002	0.000533333333333333	0.0004	0.534
0.0950133014908312	0.0002	0.000533333333333333	0.0004	0.5338
0.0960202771608447	0.0002	0.000533333333333333	0.0004	0.533733333333333
0.0970272528308591	0.0002	0.000533333333333333	0.0004	0.533666666666667
0.0980342285008735	0.0002	0.000533333333333333	0.000466666666666667	0.5336
0.0990153842819126	0.0002	0.000533333333333333	0.0004	0.5336
0.100022359951927	0.0002	0.000533333333333333	0.0004	0.5336
0.10102933562194	0.0002	0.000533333333333333	0.0004	0.533466666666667
0.10201049140298	0.0002	0.000533333333333333	0.0004	0.533266666666667
0.103017467072993	0.0002	0.000533333333333333	0.000466666666666667	0.533333333333333
0.104024442743007	0.0002	0.000533333333333333	0.0004	0.5334
0.105031418413021	0.0002	0.000533333333333333	0.0004	0.533333333333333
0.106012574194061	0.0002	0.000533333333333333	0.0004	0.533333333333333
0.107019549864074	0.0002	0.000533333333333333	0.0004	0.533466666666667
0.108026525534089	0.0002	0.000533333333333333	0.0004	0.533466666666667
0.109033501204101	0.0002	0.000533333333333333	0.0004	0.533333333333333
0.110014656985141	0.0002	0.000533333333333333	0.0004	0.533133333333333
0.111021632655156	0.0002	0.000533333333333333	0.0004	0.532666666666667
0.112028608325169	0.0002	0.000533333333333333	0.0004	0.532066666666667
0.113009764106209	0.0002	0.000466666666666667	0.0004	0.531333333333333
0.114016739776222	0.0002	0.000466666666666667	0.0004	0.530466666666667
0.115023715446236	0.0002	0.000466666666666667	0.0004	0.5294
0.11603069111625	0.0002	0.000466666666666667	0.0004	0.528466666666667
0.11701184689729	0.0002	0.000466666666666667	0.000466666666666667	0.527666666666667
0.118018822567303	0.000133333333333333	0.000466666666666667	0.000466666666666667	0.5272
0.119025798237318	0.0002	0.000466666666666667	0.0004	0.527
0.120032773907331	0.0002	0.000466666666666667	0.0004	0.526933333333333
0.12101392968837	0.0002	0.0004	0.0004	0.527066666666667
0.122020905358384	0.0002	0.000466666666666667	0.0004	0.5274
0.123027881028398	0.0002	0.0004	0.0004	0.5278
0.124034856698413	0.0002	0.0004	0.0004	0.528333333333333
0.125016012479452	0.0002	0.000466666666666667	0.0004	0.5288
0.126022988149466	0.0002	0.000466666666666667	0.0004	0.529133333333333
0.12702996381948	0.0002	0.000466666666666667	0.0004	0.529133333333333
0.128011119600519	0.0002	0.000466666666666667	0.0004	0.529133333333333
0.129018095270532	0.0002	0.000466666666666667	0.0004	0.529
0.130025070940547	0.0002	0.000466666666666667	0.0004	0.528666666666667
0.13103204661056	0.0002	0.000466666666666667	0.0004	0.528133333333333
0.1320132023916	0.0002	0.000466666666666667	0.0004	0.527533333333333
0.133020178061614	0.0002	0.0004	0.0004	0.526933333333333
0.134027153731627	0.0002	0.000466666666666667	0.0004	0.526266666666667
0.135034129401642	0.000266666666666667	0.000466666666666667	0.0004	0.525666666666667
0.136015285182681	0.000266666666666667	0.000466666666666667	0.0004	0.525
0.137022260852695	0.0002	0.000466666666666667	0.0004	0.524466666666667
0.138029236522708	0.0002	0.000466666666666667	0.0004	0.5242
0.139010392303748	0.0002	0.000466666666666667	0.0004	0.524066666666667
0.140017367973761	0.0002	0.000466666666666667	0.0004	0.524066666666667
0.141024343643775	0.0002	0.000466666666666667	0.0004	0.524133333333333
0.142031319313789	0.0002	0.000466666666666667	0.0004	0.524266666666667
0.143012475094829	0.0002	0.000466666666666667	0.0004	0.524333333333333
0.144019450764842	0.0002	0.000466666666666667	0.0004	0.524333333333333
0.145026426434857	0.0002	0.000466666666666667	0.0004	0.524066666666667
0.14603340210487	0.0002	0.000466666666666667	0.0004	0.523666666666667
0.147014557885909	0.0002	0.000466666666666667	0.000333333333333333	0.523333333333333
0.148021533555924	0.0002	0.000466666666666667	0.0004	0.523
0.149028509225937	0.0002	0.000466666666666667	0.0004	0.5226
0.150035484895952	0.0002	0.000466666666666667	0.0004	0.522333333333333
0.151016640676991	0.000266666666666667	0.000466666666666667	0.0004	0.522333333333333
0.152023616347005	0.0002	0.000466666666666667	0.0004	0.5224
0.153030592017019	0.0002	0.000466666666666667	0.0004	0.522533333333333
0.154011747798058	0.0002	0.000466666666666667	0.0004	0.522733333333333
0.155018723468071	0.0002	0.000466666666666667	0.0004	0.522866666666667
0.156025699138086	0.0002	0.000466666666666667	0.0004	0.522866666666667
0.157032674808099	0.0002	0.000466666666666667	0.0004	0.522866666666667
0.158013830589139	0.0002	0.000466666666666667	0.0004	0.5226
0.159020806259152	0.0002	0.000466666666666667	0.0004	0.522333333333333
0.160027781929166	0.0002	0.000466666666666667	0.0004	0.522066666666667
0.161034757599181	0.0002	0.000466666666666667	0.0004	0.521666666666667
0.16201591338022	0.0002	0.000466666666666667	0.0004	0.521066666666667
0.163022889050234	0.0002	0.000466666666666667	0.0004	0.520333333333333
0.164029864720248	0.0002	0.000466666666666667	0.0004	0.519533333333333
0.165011020501287	0.0002	0.000466666666666667	0.0004	0.518666666666667
0.1660179961713	0.0002	0.000466666666666667	0.0004	0.5178
0.167024971841315	0.0002	0.000466666666666667	0.0004	0.516866666666667
0.168031947511328	0.0002	0.000466666666666667	0.0004	0.5162
0.169013103292368	0.000266666666666667	0.000466666666666667	0.0004	0.515666666666667
0.170020078962382	0.000266666666666667	0.000466666666666667	0.0004	0.5154
0.171027054632396	0.000266666666666667	0.000466666666666667	0.0004	0.515466666666667
0.17203403030241	0.0004	0.000466666666666667	0.0004	0.515866666666667
0.173015186083449	0.000466666666666667	0.000466666666666667	0.0004	0.5164
0.174022161753463	0.000466666666666667	0.000466666666666667	0.0004	0.516866666666667
0.175029137423476	0.000466666666666667	0.000466666666666667	0.0004	0.517333333333333
0.176010293204516	0.0004	0.000466666666666667	0.0004	0.517533333333333
0.17701726887453	0.0004	0.0004	0.0004	0.517533333333333
0.178024244544544	0.000466666666666667	0.000466666666666667	0.0004	0.517466666666667
0.179031220214557	0.0006	0.000466666666666667	0.0004	0.5172
0.180012375995597	0.000666666666666667	0.000466666666666667	0.0004	0.516733333333333
0.18101935166561	0.000733333333333333	0.0004	0.0004	0.516333333333333
0.182026327335625	0.000666666666666667	0.000466666666666667	0.0004	0.515866666666667
0.183033303005638	0.0006	0.000466666666666667	0.0004	0.515266666666667
0.184014458786678	0.000733333333333333	0.000533333333333333	0.0004	0.5146
0.185021434456692	0.0014	0.000533333333333333	0.0004	0.514133333333333
0.186028410126705	0.00233333333333333	0.000533333333333333	0.0004	0.5138
0.18703538579672	0.00313333333333333	0.000533333333333333	0.000466666666666667	0.513533333333333
0.188016541577759	0.00386666666666667	0.000533333333333333	0.000466666666666667	0.5132
0.189023517247773	0.00446666666666667	0.000533333333333333	0.0004	0.512933333333333
0.190030492917787	0.00533333333333333	0.000533333333333333	0.0004	0.512866666666667
0.191011648698826	0.0062	0.000533333333333333	0.0004	0.512866666666667
0.192018624368839	0.00706666666666667	0.000533333333333333	0.0004	0.512666666666667
0.193025600038854	0.0084	0.000533333333333333	0.000466666666666667	0.5124
0.194032575708867	0.0102666666666667	0.0006	0.000533333333333333	0.512333333333333
0.195013731489907	0.0117333333333333	0.0006	0.000533333333333333	0.512333333333333
0.196020707159921	0.0125333333333333	0.0006	0.000533333333333333	0.512266666666667
0.197027682829935	0.0131333333333333	0.0006	0.000533333333333333	0.512066666666667
0.19803465849995	0.0138666666666667	0.0006	0.000533333333333333	0.5118
0.199015814280988	0.0142	0.0006	0.000533333333333333	0.5114
0.200022789951002	0.0145333333333333	0.000666666666666667	0.000533333333333333	0.511
0.201029765621016	0.0152	0.000666666666666667	0.000533333333333333	0.5108
0.202010921402056	0.016	0.000666666666666667	0.000533333333333333	0.5108
0.203017897072069	0.0162666666666667	0.000666666666666667	0.000533333333333333	0.511
0.204024872742083	0.0160666666666667	0.0006	0.000533333333333333	0.511066666666667
0.205031848412096	0.0158666666666667	0.0006	0.000533333333333333	0.511133333333333
0.206013004193136	0.0159333333333333	0.0006	0.000533333333333333	0.511066666666667
0.20701997986315	0.0158666666666667	0.0006	0.000533333333333333	0.510866666666667
0.208026955533164	0.0158666666666667	0.0006	0.000533333333333333	0.510533333333333
0.209033931203178	0.016	0.0006	0.000533333333333333	0.510066666666667
0.210015086984217	0.0161333333333333	0.000666666666666667	0.000533333333333333	0.5094
0.211022062654231	0.016	0.000666666666666667	0.000533333333333333	0.508733333333333
0.212029038324244	0.016	0.0006	0.000533333333333333	0.5082
0.213010194105284	0.0161333333333333	0.000666666666666667	0.000533333333333333	0.507666666666667
0.214017169775298	0.0164666666666667	0.000666666666666667	0.000533333333333333	0.507266666666667
0.215024145445312	0.0172666666666667	0.000666666666666667	0.000533333333333333	0.507133333333333
0.216031121115326	0.0182	0.000666666666666667	0.000533333333333333	0.507133333333333
0.217012276896365	0.0190666666666667	0.000666666666666667	0.000533333333333333	0.507133333333333
0.218019252566378	0.0200666666666667	0.000666666666666667	0.000533333333333333	0.507333333333333
0.219026228236393	0.0216	0.000733333333333333	0.000533333333333333	0.507666666666667
0.220033203906406	0.0240666666666667	0.000733333333333333	0.0006	0.507866666666667
0.221014359687446	0.0269333333333333	0.000733333333333333	0.0006	0.507733333333333
0.222021335357461	0.0292666666666667	0.000733333333333333	0.0006	0.507533333333333
0.223028311027474	0.031	0.0008	0.0006	0.507133333333333
0.224035286697489	0.0322666666666667	0.0008	0.0006	0.5066
0.225016442478527	0.0332666666666667	0.000733333333333333	0.0006	0.506
0.226023418148541	0.0344	0.0008	0.0006	0.505533333333333
0.227030393818555	0.0359333333333333	0.0008	0.0006	0.505266666666667
0.228011549599595	0.0372666666666667	0.0008	0.000666666666666667	0.505066666666667
0.229018525269608	0.0384	0.000733333333333333	0.0006	0.5048
0.230025500939622	0.0394	0.000733333333333333	0.0006	0.504666666666667
0.231032476609635	0.0402	0.0008	0.000666666666666667	0.5046
0.232013632390675	0.0406666666666667	0.0008	0.000666666666666667	0.504266666666667
0.233020608060689	0.0408666666666667	0.0008	0.000666666666666667	0.503933333333333
0.234027583730703	0.0409333333333333	0.0008	0.000666666666666667	0.503866666666667
0.235034559400717	0.041	0.0008	0.000666666666666667	0.503866666666667
0.236015715181756	0.0409333333333333	0.0008	0.000733333333333333	0.5038
0.23702269085177	0.0409333333333333	0.0008	0.000666666666666667	0.5038
0.238029666521784	0.0412666666666667	0.0008	0.000666666666666667	0.503933333333333
0.239010822302824	0.0418666666666667	0.0008	0.000666666666666667	0.5038
0.240017797972837	0.0426	0.0008	0.000666666666666667	0.503333333333333
0.241024773642851	0.0434	0.000733333333333333	0.0006	0.502866666666667
0.242031749312865	0.0442	0.000733333333333333	0.0006	0.502466666666667
0.243012905093904	0.0449333333333333	0.0008	0.000666666666666667	0.5018
0.244019880763918	0.0456	0.0008	0.000666666666666667	0.501
0.245026856433932	0.0461333333333333	0.0008	0.000666666666666667	0.5004
0.246033832103946	0.0467333333333333	0.0008	0.000666666666666667	0.499933333333333
0.247014987884985	0.0473333333333333	0.000733333333333333	0.000666666666666667	0.4996
0.248021963555	0.0481333333333333	0.000733333333333333	0.000666666666666667	0.499666666666667
0.249028939225013	0.0491333333333333	0.000733333333333333	0.000666666666666667	0.5
0.250010095006052	0.0504	0.000733333333333333	0.000666666666666667	0.500333333333333
0.251017070676066	0.0516	0.000733333333333333	0.000666666666666667	0.5006
0.25202404634608	0.0524666666666667	0.000733333333333333	0.000666666666666667	0.500866666666667
0.253031022016094	0.053	0.0008	0.000666666666666667	0.500733333333333
0.254012177797134	0.0532	0.000733333333333333	0.000666666666666667	0.500333333333333
0.255019153467146	0.0530666666666667	0.000733333333333333	0.000666666666666667	0.499533333333333
0.256026129137161	0.0530666666666667	0.000733333333333333	0.000666666666666667	0.4986
0.257033104807174	0.0536	0.000733333333333333	0.000666666666666667	0.497733333333333
0.258014260588214	0.0543333333333333	0.000733333333333333	0.000666666666666667	0.497066666666667
0.259021236258229	0.0549333333333333	0.0008	0.000666666666666667	0.496666666666667
0.260028211928242	0.0552666666666667	0.0008	0.000666666666666667	0.496666666666667
0.261035187598257	0.0554	0.000733333333333333	0.000666666666666667	0.4968
0.262016343379295	0.0556	0.000733333333333333	0.000666666666666667	0.496733333333333
0.263023319049309	0.0558	0.0008	0.000666666666666667	0.496733333333333
0.264030294719323	0.056	0.0008	0.000666666666666667	0.4968
0.265011450500363	0.0561333333333333	0.000733333333333333	0.000733333333333333	0.496733333333333
0.266018426170376	0.0563333333333333	0.000733333333333333	0.000733333333333333	0.4968
0.267025401840391	0.0565333333333333	0.000733333333333333	0.000666666666666667	0.496866666666667
0.268032377510404	0.0567333333333333	0.000733333333333333	0.000666666666666667	0.4968
0.269013533291443	0.057	0.000733333333333333	0.000733333333333333	0.496666666666667
0.270020508961457	0.0573333333333333	0.000733333333333333	0.000733333333333333	0.4964
0.271027484631471	0.0576	0.000733333333333333	0.000733333333333333	0.495866666666667
0.272034460301485	0.0578666666666667	0.000666666666666667	0.000666666666666667	0.495133333333333
0.273015616082525	0.0581333333333333	0.000733333333333333	0.000666666666666667	0.4942
0.274022591752539	0.0583333333333333	0.000733333333333333	0.000666666666666667	0.4932
0.275029567422552	0.0586	0.000733333333333333	0.000733333333333333	0.492066666666667
0.276010723203592	0.0589333333333333	0.000733333333333333	0.000733333333333333	0.491133333333333
0.277017698873605	0.0593333333333333	0.000733333333333333	0.000733333333333333	0.4904
0.278024674543619	0.0597333333333333	0.000733333333333333	0.000733333333333333	0.4902
0.279031650213633	0.0600666666666667	0.000733333333333333	0.000733333333333333	0.4904
0.280012805994673	0.0606	0.0008	0.000733333333333333	0.490933333333333
0.281019781664686	0.0613333333333333	0.0008	0.000733333333333333	0.491666666666667
0.2820267573347	0.0622	0.0008	0.000733333333333333	0.492533333333333
0.283033733004714	0.0630666666666667	0.0008	0.000733333333333333	0.493266666666667
0.284014888785753	0.0637333333333333	0.0008	0.000733333333333333	0.4938
0.285021864455768	0.0642666666666667	0.0008	0.000733333333333333	0.4938
0.286028840125781	0.0646666666666667	0.0008	0.000733333333333333	0.493533333333333
0.28700999590682	0.0649333333333333	0.0008	0.000666666666666667	0.492933333333333
0.288016971576834	0.0652666666666667	0.0008	0.000666666666666667	0.492
0.289023947246848	0.0656	0.0008	0.000666666666666667	0.490866666666667
0.290030922916862	0.066	0.0008	0.000733333333333333	0.490066666666667
0.291012078697902	0.0664	0.0008	0.000666666666666667	0.4894
0.292019054367915	0.0668666666666667	0.0008	0.000666666666666667	0.488866666666667
0.29302603003793	0.0673333333333333	0.0008	0.000666666666666667	0.4886
0.294033005707943	0.0677333333333333	0.0008	0.000666666666666667	0.488333333333333
0.295014161488982	0.0680666666666667	0.0008	0.000733333333333333	0.487933333333333
0.296021137158997	0.0684666666666667	0.0008	0.000733333333333333	0.487533333333333
0.29702811282901	0.0688666666666667	0.0008	0.000666666666666667	0.4872
0.298035088499025	0.0692	0.0008	0.000733333333333333	0.486866666666667
0.299016244280064	0.0694666666666667	0.0008	0.000666666666666667	0.4864
0.300023219950078	0.0698	0.0008	0.000666666666666667	0.486066666666667
0.301030195620091	0.0702	0.0008	0.000666666666666667	0.486
0.302011351401131	0.0708	0.0008	0.000666666666666667	0.486066666666667
0.303018327071144	0.0716	0.0008	0.000666666666666667	0.486
0.304025302741159	0.0724666666666667	0.0008	0.000666666666666667	0.485933333333333
0.305032278411172	0.0734	0.0008	0.000733333333333333	0.485866666666667
0.306013434192211	0.0742666666666667	0.0008	0.000733333333333333	0.485733333333333
0.307020409862225	0.0748666666666667	0.0008	0.000733333333333333	0.4854
0.308027385532239	0.0754	0.0008	0.000666666666666667	0.484866666666667
0.309034361202253	0.0758666666666667	0.0008	0.000733333333333333	0.484533333333333
0.310015516983293	0.0762666666666667	0.0008	0.000733333333333333	0.484266666666667
0.311022492653307	0.0765333333333333	0.0008	0.000733333333333333	0.4842
0.31202946832332	0.0767333333333333	0.0008	0.000733333333333333	0.4844
0.31301062410436	0.0771333333333333	0.0008	0.000733333333333333	0.484533333333333
0.314017599774373	0.0776	0.000866666666666667	0.000733333333333333	0.484533333333333
0.315024575444387	0.0781333333333333	0.000866666666666667	0.000733333333333333	0.4844
0.316031551114401	0.0788	0.000933333333333333	0.000733333333333333	0.4838
0.317012706895441	0.0795333333333333	0.000933333333333333	0.000733333333333333	0.4828
0.318019682565454	0.0802666666666667	0.000866666666666667	0.000733333333333333	0.4816
0.319026658235469	0.0808666666666667	0.000866666666666667	0.000733333333333333	0.480466666666667
0.320033633905482	0.0813333333333333	0.000866666666666667	0.000733333333333333	0.479466666666667
0.321014789686521	0.0818666666666667	0.000866666666666667	0.000733333333333333	0.478866666666667
0.322021765356536	0.0824666666666667	0.000933333333333333	0.000733333333333333	0.478733333333333
0.323028741026549	0.0832	0.000866666666666667	0.000733333333333333	0.479066666666667
0.324035716696564	0.0837333333333333	0.000866666666666667	0.000733333333333333	0.479466666666667
0.325016872477603	0.0841333333333333	0.000866666666666667	0.000733333333333333	0.479933333333333
0.326023848147616	0.0845333333333333	0.000866666666666667	0.000733333333333333	0.480333333333333
0.32703082381763	0.0847333333333333	0.000866666666666667	0.000733333333333333	0.480466666666667
0.32801197959867	0.0847333333333333	0.000933333333333333	0.000733333333333333	0.480333333333333
0.329018955268683	0.0846666666666667	0.000933333333333333	0.000733333333333333	0.480066666666667
0.330025930938698	0.0846	0.000933333333333333	0.000733333333333333	0.4798
0.331032906608712	0.0846	0.000933333333333333	0.0008	0.4794
0.33201406238975	0.0846	0.000933333333333333	0.0008	0.478866666666667
0.333021038059765	0.0847333333333333	0.000933333333333333	0.0008	0.478533333333333
0.334028013729778	0.085	0.000933333333333333	0.0008	0.478333333333333
0.335034989399793	0.0852	0.001	0.0008	0.478
0.336016145180832	0.0853333333333333	0.001	0.000733333333333333	0.477533333333333
0.337023120850846	0.0854666666666667	0.000933333333333333	0.000733333333333333	0.477
0.33803009652086	0.0856	0.000933333333333333	0.000733333333333333	0.476333333333333
0.339011252301899	0.0856666666666667	0.000933333333333333	0.0008	0.4756
0.340018227971912	0.0857333333333333	0.000933333333333333	0.0008	0.474866666666667
0.341025203641927	0.0856666666666667	0.000933333333333333	0.000733333333333333	0.4742
0.34203217931194	0.0855333333333333	0.001	0.0008	0.4738
0.34301333509298	0.0852	0.001	0.0008	0.473666666666667
0.344020310762994	0.0848666666666667	0.000933333333333333	0.0008	0.473666666666667
0.345027286433008	0.0846666666666667	0.000933333333333333	0.0008	0.473666666666667
0.346034262103021	0.0846666666666667	0.000933333333333333	0.000733333333333333	0.4738
0.347015417884061	0.0848	0.001	0.0008	0.474
0.348022393554075	0.0852	0.000933333333333333	0.0008	0.473866666666667
0.349029369224088	0.0857333333333333	0.000933333333333333	0.0008	0.473466666666667
0.350010525005128	0.0864666666666667	0.00146666666666667	0.0008	0.472733333333333
0.351017500675141	0.0873333333333333	0.00253333333333333	0.0008	0.472066666666667
0.352024476345155	0.0883333333333333	0.0036	0.000866666666666667	0.471533333333333
0.353031452015169	0.0894666666666667	0.00486666666666667	0.000866666666666667	0.471133333333333
0.354012607796209	0.0906	0.00613333333333333	0.000866666666666667	0.471
0.355019583466222	0.0916	0.00713333333333333	0.0008	0.471266666666667
0.356026559136237	0.0924	0.00786666666666667	0.0008	0.471666666666667
0.357033534806251	0.0930666666666667	0.00886666666666667	0.000866666666666667	0.472133333333333
0.358014690587289	0.0935333333333333	0.0100666666666667	0.000866666666666667	0.4724
0.359021666257304	0.0940666666666667	0.0112666666666667	0.000866666666666667	0.4724
0.360028641927317	0.0945333333333333	0.0124666666666667	0.000866666666666667	0.471933333333333
0.361035617597332	0.0948	0.0136666666666667	0.000933333333333333	0.471133333333333
0.362016773378371	0.0951333333333333	0.015	0.000933333333333333	0.4702
0.363023749048385	0.0954	0.0162666666666667	0.000933333333333333	0.469333333333333
0.364030724718399	0.0957333333333333	0.0172666666666667	0.000933333333333333	0.468466666666667
0.365011880499438	0.096	0.0179333333333333	0.000933333333333333	0.467733333333333
0.366018856169451	0.0962666666666667	0.0185333333333333	0.000933333333333333	0.467266666666667
0.367025831839466	0.0964666666666667	0.0195333333333333	0.001	0.467066666666667
0.36803280750948	0.0966666666666667	0.0208	0.000933333333333333	0.467066666666667
0.369013963290519	0.0968	0.0222666666666667	0.000933333333333333	0.467066666666667
0.370020938960534	0.0967333333333333	0.024	0.000933333333333333	0.467066666666667
0.371027914630546	0.0966	0.0256666666666667	0.001	0.466933333333333
0.372034890300561	0.0963333333333333	0.0272666666666667	0.000933333333333333	0.4666
0.3730160460816	0.0960666666666667	0.0287333333333333	0.001	0.466266666666667
0.374023021751614	0.0956666666666667	0.03	0.001	0.466133333333333
0.375029997421628	0.0953333333333333	0.0311333333333333	0.001	0.4662
0.376011153202668	0.095	0.0321333333333333	0.001	0.466266666666667
0.37701812887268	0.0946666666666667	0.0329333333333333	0.001	0.466333333333333
0.378025104542695	0.0944	0.0338	0.001	0.466333333333333
0.379032080212708	0.0942666666666667	0.0346666666666667	0.001	0.466066666666667
0.380013235993748	0.0941333333333333	0.0353333333333333	0.001	0.4654
0.381020211663762	0.0942666666666667	0.0358666666666667	0.001	0.464466666666667
0.382027187333776	0.0944	0.0362	0.001	0.4636
0.38303416300379	0.0946	0.0364666666666667	0.001	0.4628
0.384015318784829	0.0948	0.0367333333333333	0.001	0.462066666666667
0.385022294454843	0.0950666666666667	0.0370666666666667	0.001	0.4618
0.386029270124856	0.0954	0.0375333333333333	0.001	0.461933333333333
0.387036245794871	0.0956666666666667	0.038	0.001	0.4624
0.38801740157591	0.0959333333333333	0.0385333333333333	0.001	0.4628
0.389024377245924	0.0961333333333333	0.039	0.00106666666666667	0.463
0.390031352915938	0.0962666666666667	0.0394666666666667	0.00106666666666667	0.462866666666667
0.391012508696977	0.0964	0.0399333333333333	0.00106666666666667	0.462466666666667
0.39201948436699	0.0966666666666667	0.0404666666666667	0.00106666666666667	0.461933333333333
0.393026460037005	0.0969333333333333	0.0410666666666667	0.00106666666666667	0.461266666666667
0.394033435707019	0.0973333333333333	0.0416	0.00106666666666667	0.460533333333333
0.395014591488058	0.0976666666666667	0.0422666666666667	0.00106666666666667	0.46
0.396021567158072	0.098	0.0430666666666667	0.00106666666666667	0.459666666666667
0.397028542828085	0.0984	0.0439333333333333	0.00106666666666667	0.4594
0.3980355184981	0.0988	0.0446666666666667	0.00106666666666667	0.459333333333333
0.399016674279139	0.0991333333333333	0.0454666666666667	0.00106666666666667	0.4594
0.400023649949153	0.0994	0.0464	0.00113333333333333	0.459533333333333
0.401030625619167	0.0996	0.0472666666666667	0.00113333333333333	0.4594
0.402011781400206	0.0998	0.0480666666666667	0.00113333333333333	0.459066666666667
0.403018757070219	0.1002	0.0487333333333333	0.00113333333333333	0.4586
0.404025732740234	0.1006	0.0494	0.00106666666666667	0.458066666666667
0.405032708410248	0.100933333333333	0.0499333333333333	0.00106666666666667	0.457466666666667
0.406013864191287	0.101133333333333	0.0504666666666667	0.00106666666666667	0.456866666666667
0.407020839861302	0.1012	0.051	0.00113333333333333	0.4564
0.408027815531315	0.101333333333333	0.0515333333333333	0.00113333333333333	0.456266666666667
0.409034791201329	0.101466666666667	0.0521333333333333	0.00106666666666667	0.456266666666667
0.410015946982368	0.1016	0.0528666666666667	0.00106666666666667	0.456333333333333
0.411022922652382	0.101733333333333	0.0538	0.00106666666666667	0.456333333333333
0.412029898322396	0.101933333333333	0.0546	0.00106666666666667	0.456066666666667
0.413011054103436	0.1022	0.0551333333333333	0.00113333333333333	0.455533333333333
0.414018029773449	0.102533333333333	0.0555333333333333	0.00113333333333333	0.454866666666667
0.415025005443463	0.1028	0.0557333333333333	0.00106666666666667	0.454266666666667
0.416031981113476	0.103	0.056	0.00106666666666667	0.453933333333333
0.417013136894516	0.103066666666667	0.0563333333333333	0.00106666666666667	0.453933333333333
0.41802011256453	0.103	0.0567333333333333	0.00106666666666667	0.454
0.419027088234544	0.102933333333333	0.0572	0.00106666666666667	0.454066666666667
0.420034063904558	0.102933333333333	0.0576666666666667	0.00106666666666667	0.454133333333333
0.421015219685597	0.102933333333333	0.0582666666666667	0.00106666666666667	0.453933333333333
0.422022195355611	0.1028	0.0589333333333333	0.00106666666666667	0.453266666666667
0.423029171025624	0.102733333333333	0.0594666666666667	0.00106666666666667	0.452466666666667
0.424036146695639	0.1026	0.0598	0.00113333333333333	0.4516
0.425017302476678	0.1024	0.06	0.00106666666666667	0.450733333333333
0.426024278146692	0.1022	0.0602666666666667	0.00106666666666667	0.45
0.427031253816706	0.102	0.0606666666666667	0.00106666666666667	0.449466666666667
0.428012409597745	0.1018	0.0610666666666667	0.00106666666666667	0.449066666666667
0.429019385267758	0.1016	0.0614666666666667	0.00106666666666667	0.448933333333333
0.430026360937773	0.1014	0.0621333333333333	0.00113333333333333	0.449
0.431033336607787	0.101266666666667	0.0630666666666667	0.00113333333333333	0.4492
0.432014492388826	0.101066666666667	0.0641333333333333	0.00113333333333333	0.4494
0.433021468058841	0.100933333333333	0.0653333333333333	0.00113333333333333	0.449533333333333
0.434028443728854	0.100666666666667	0.0668666666666667	0.00113333333333333	0.449466666666667
0.435035419398869	0.1004	0.0683333333333333	0.00113333333333333	0.449066666666667
0.436016575179907	0.1002	0.0695333333333333	0.00113333333333333	0.448466666666667
0.437023550849921	0.100066666666667	0.0706	0.00113333333333333	0.447866666666667
0.438030526519935	0.0998666666666667	0.0719333333333333	0.00113333333333333	0.447333333333333
0.439011682300975	0.0998666666666667	0.0733333333333333	0.00113333333333333	0.447066666666667
0.440018657970988	0.0999333333333333	0.0746	0.00113333333333333	0.446866666666667
0.441025633641002	0.0999333333333333	0.0754	0.00113333333333333	0.446733333333333
0.442032609311016	0.0998	0.0758666666666667	0.00113333333333333	0.4464
0.443013765092055	0.0996666666666667	0.0762	0.00113333333333333	0.445933333333333
0.44402074076207	0.0996	0.0764666666666667	0.0012	0.445266666666667
0.445027716432083	0.0996666666666667	0.0766666666666667	0.0012	0.444533333333333
0.446034692102097	0.0997333333333333	0.0768666666666667	0.0012	0.443933333333333
0.447015847883136	0.0998666666666667	0.077	0.00113333333333333	0.4434
0.44802282355315	0.1	0.077	0.00113333333333333	0.4432
0.449029799223164	0.100133333333333	0.0770666666666667	0.00113333333333333	0.443066666666667
0.450010955004204	0.100266666666667	0.0771333333333333	0.0012	0.443
0.451017930674217	0.100533333333333	0.0771333333333333	0.0012	0.442866666666667
0.452024906344231	0.101	0.0772666666666667	0.0012	0.442733333333333
